route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
13,260427-MULTI-Saturday-01,25035179,13 AVONDALE NORTH,0,1207931,130019,1,1
17,260427-MULTI-Saturday-01,25035180,17 HOWDEN NORTH,0,1207844,170024,1,1
13,260427-MULTI-Saturday-01,25035181,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035182,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035183,13 AVONDALE NORTH,0,1207931,130019,1,1
13,260427-MULTI-Saturday-01,25035184,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035185,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035186,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035187,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035188,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035189,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035190,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035191,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035192,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035193,13 AVONDALE SOUTH,1,1207931,130022,1,1
13,260427-MULTI-Saturday-01,25035194,13 AVONDALE NORTH,0,1207931,130019,1,1
13,260427-MULTI-Saturday-01,25035195,13 AVONDALE NORTH,0,1207931,130019,1,1
13,260427-MULTI-Saturday-01,25035196,13 AVONDALE NORTH,0,1207931,130019,1,1
13,260427-MULTI-Saturday-01,25035197,13 AVONDALE NORTH,0,1207931,130019,1,1
13,260427-MULTI-Saturday-01,25035198,13 AVONDALE NORTH,0,1207931,130019,1,1
13,260427-MULTI-Saturday-01,25035199,13 AVONDALE NORTH,0,1207931,130019,1,1
13,260427-MULTI-Saturday-01,25035200,13 AVONDALE NORTH,0,1207931,130019,1,1
60,260427-MULTI-Saturday-01,25035201,60 MISSISSAUGA ROAD NORTH,0,1207883,600004,1,1
13,260427-MULTI-Saturday-01,25035202,13 AVONDALE NORTH,0,1207931,130019,1,1
13,260427-MULTI-Saturday-01,25035203,13 AVONDALE NORTH,0,1207931,130019,1,1
13,260427-MULTI-Saturday-01,25035204,13 AVONDALE NORTH,0,1207931,130019,1,1
60,260427-MULTI-Saturday-01,25035205,60 MISSISSAUGA ROAD NORTH,0,1207884,600004,1,1
60,260427-MULTI-Saturday-01,25035206,60 MISSISSAUGA ROAD SOUTH,1,1207883,600010,1,1
60,260427-MULTI-Saturday-01,25035207,60 MISSISSAUGA ROAD SOUTH,1,1207884,600010,1,1
27,260427-MULTI-Saturday-01,25035208,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035209,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035210,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035211,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035212,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035213,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035214,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035215,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035216,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035217,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035218,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035219,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035220,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035221,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035222,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035223,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035224,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035225,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035226,27 ROBERT PARKINSON NORTH,0,1207932,270008,1,1
27,260427-MULTI-Saturday-01,25035227,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035228,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035229,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035230,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035231,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035232,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035233,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035234,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035235,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035236,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035237,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035238,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035239,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035240,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035241,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035242,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
27,260427-MULTI-Saturday-01,25035243,27 ROBERT PARKINSON SOUTH,1,1207932,270007,1,1
29,260427-MULTI-Saturday-01,25035244,29 WILLIAMS EAST,0,1207943,290067,1,1
29,260427-MULTI-Saturday-01,25035245,29 WILLIAMS EAST,0,1207943,290067,1,1
29,260427-MULTI-Saturday-01,25035246,29 WILLIAMS EAST,0,1207946,290067,1,1
29,260427-MULTI-Saturday-01,25035247,29 WILLIAMS EAST,0,1207944,290067,1,1
29,260427-MULTI-Saturday-01,25035248,29 WILLIAMS EAST,0,1207943,290067,1,1
29,260427-MULTI-Saturday-01,25035249,29 WILLIAMS WEST,1,1207944,290058,1,1
29,260427-MULTI-Saturday-01,25035250,29 WILLIAMS WEST,1,1207946,290058,1,1
29,260427-MULTI-Saturday-01,25035251,29 WILLIAMS WEST,1,1207943,290058,1,1
115,260427-MULTI-Saturday-01,25035252,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035253,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
11,260427-MULTI-Saturday-01,25035254,11 STEELES WESTBOUND,1,1207995,110140,1,1
115,260427-MULTI-Saturday-01,25035255,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
11,260427-MULTI-Saturday-01,25035256,11 STEELES EASTBOUND,0,1207994,110129,1,1
115,260427-MULTI-Saturday-01,25035257,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035258,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035259,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035260,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035261,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035262,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035263,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035264,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035265,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035266,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035267,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035268,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035269,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035270,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035271,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035272,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035273,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035274,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035275,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035276,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035277,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035278,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035279,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035280,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035281,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035282,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035283,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035284,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035285,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035286,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035287,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035288,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035289,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035290,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035291,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035292,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035293,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035294,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035295,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035296,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035297,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035298,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035299,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035300,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035301,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035302,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035303,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035304,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035305,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035306,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035307,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035308,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035309,115 AIRPORT EXPRESS SOUTH,1,1207843,1150019,1,1
115,260427-MULTI-Saturday-01,25035310,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035311,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035312,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035313,115 AIRPORT EXPRESS NORTH,0,1207842,1150018,1,1
115,260427-MULTI-Saturday-01,25035314,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
115,260427-MULTI-Saturday-01,25035315,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035316,115 AIRPORT EXPRESS NORTH,0,1207843,1150018,1,1
115,260427-MULTI-Saturday-01,25035317,115 AIRPORT EXPRESS SOUTH,1,1207842,1150019,1,1
17,260427-MULTI-Saturday-01,25035318,17 HOWDEN NORTH,0,1207844,170024,1,1
4,260427-MULTI-Saturday-01,25035319,4C CHINGUACOUSY NORTH,0,1207950,40096,1,1
17,260427-MULTI-Saturday-01,25035320,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035321,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035322,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035323,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035324,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035325,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035326,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035327,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035328,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035329,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035330,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035331,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035332,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035333,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035334,17 HOWDEN NORTH,0,1207844,170024,1,1
17,260427-MULTI-Saturday-01,25035335,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035336,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035337,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035338,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035339,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035340,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035341,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035342,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035343,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035344,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035345,17 HOWDEN SOUTH,1,1207844,170023,1,1
17,260427-MULTI-Saturday-01,25035346,17 HOWDEN SOUTH,1,1207844,170023,1,1
502,260427-MULTI-Saturday-01,25035347,502 ZUM MAIN NORTHBOUND,0,1207901,5020013,1,1
502,260427-MULTI-Saturday-01,25035348,502 ZUM MAIN SOUTHBOUND,1,1207903,5020015,1,1
502,260427-MULTI-Saturday-01,25035349,502 ZUM MAIN NORTHBOUND,0,1207902,5020013,1,1
502,260427-MULTI-Saturday-01,25035350,502 ZUM MAIN SOUTHBOUND,1,1207904,5020016,1,1
502,260427-MULTI-Saturday-01,25035351,502 ZUM MAIN NORTHBOUND,0,1207908,5020013,1,1
502,260427-MULTI-Saturday-01,25035352,502 ZUM MAIN NORTHBOUND,0,1207905,5020013,1,1
502,260427-MULTI-Saturday-01,25035353,502 ZUM MAIN NORTHBOUND,0,1207897,5020013,1,1
502,260427-MULTI-Saturday-01,25035354,502 ZUM MAIN NORTHBOUND,0,1207904,5020013,1,1
502,260427-MULTI-Saturday-01,25035355,502 ZUM MAIN NORTHBOUND,0,1207903,5020013,1,1
502,260427-MULTI-Saturday-01,25035356,502 ZUM MAIN SOUTHBOUND,1,1207902,5020015,1,1
502,260427-MULTI-Saturday-01,25035357,502 ZUM MAIN NORTHBOUND,0,1207901,5020013,1,1
502,260427-MULTI-Saturday-01,25035358,502 ZUM MAIN NORTHBOUND,0,1207900,5020013,1,1
502,260427-MULTI-Saturday-01,25035359,502 ZUM MAIN SOUTHBOUND,1,1207903,5020016,1,1
502,260427-MULTI-Saturday-01,25035360,502 ZUM MAIN SOUTHBOUND,1,1207905,5020016,1,1
502,260427-MULTI-Saturday-01,25035361,502 ZUM MAIN SOUTHBOUND,1,1207901,5020015,1,1
502,260427-MULTI-Saturday-01,25035362,502 ZUM MAIN SOUTHBOUND,1,1207904,5020016,1,1
502,260427-MULTI-Saturday-01,25035363,502 ZUM MAIN SOUTHBOUND,1,1207901,5020016,1,1
502,260427-MULTI-Saturday-01,25035364,502 ZUM MAIN SOUTHBOUND,1,1207909,5020016,1,1
502,260427-MULTI-Saturday-01,25035365,502 ZUM MAIN SOUTHBOUND,1,1207903,5020016,1,1
502,260427-MULTI-Saturday-01,25035366,502 ZUM MAIN SOUTHBOUND,1,1207902,5020016,1,1
502,260427-MULTI-Saturday-01,25035367,502 ZUM MAIN NORTHBOUND,0,1207908,5020013,1,1
502,260427-MULTI-Saturday-01,25035368,502 ZUM MAIN NORTHBOUND,0,1207903,5020013,1,1
502,260427-MULTI-Saturday-01,25035369,502 ZUM MAIN NORTHBOUND,0,1207897,5020013,1,1
502,260427-MULTI-Saturday-01,25035370,502 ZUM MAIN NORTHBOUND,0,1207898,5020013,1,1
502,260427-MULTI-Saturday-01,25035371,502 ZUM MAIN NORTHBOUND,0,1207900,5020013,1,1
502,260427-MULTI-Saturday-01,25035372,502 ZUM MAIN SOUTHBOUND,1,1207900,5020015,1,1
502,260427-MULTI-Saturday-01,25035373,502 ZUM MAIN NORTHBOUND,0,1207905,5020013,1,1
502,260427-MULTI-Saturday-01,25035374,502 ZUM MAIN SOUTHBOUND,1,1207897,5020015,1,1
502,260427-MULTI-Saturday-01,25035375,502 ZUM MAIN NORTHBOUND,0,1207899,5020013,1,1
502,260427-MULTI-Saturday-01,25035376,502 ZUM MAIN NORTHBOUND,0,1207909,5020013,1,1
502,260427-MULTI-Saturday-01,25035377,502 ZUM MAIN NORTHBOUND,0,1207894,5020013,1,1
502,260427-MULTI-Saturday-01,25035378,502 ZUM MAIN NORTHBOUND,0,1207894,5020013,1,1
502,260427-MULTI-Saturday-01,25035379,502 ZUM MAIN SOUTHBOUND,1,1207908,5020016,1,1
502,260427-MULTI-Saturday-01,25035380,502 ZUM MAIN NORTHBOUND,0,1207904,5020013,1,1
502,260427-MULTI-Saturday-01,25035381,502 ZUM MAIN SOUTHBOUND,1,1207894,5020016,1,1
502,260427-MULTI-Saturday-01,25035382,502 ZUM MAIN SOUTHBOUND,1,1207899,5020016,1,1
502,260427-MULTI-Saturday-01,25035383,502 ZUM MAIN SOUTHBOUND,1,1207899,5020016,1,1
502,260427-MULTI-Saturday-01,25035384,502 ZUM MAIN SOUTHBOUND,1,1207897,5020016,1,1
502,260427-MULTI-Saturday-01,25035385,502 ZUM MAIN SOUTHBOUND,1,1207897,5020016,1,1
502,260427-MULTI-Saturday-01,25035386,502 ZUM MAIN SOUTHBOUND,1,1207907,5020016,1,1
502,260427-MULTI-Saturday-01,25035387,502 ZUM MAIN SOUTHBOUND,1,1207902,5020016,1,1
502,260427-MULTI-Saturday-01,25035388,502 ZUM MAIN SOUTHBOUND,1,1207909,5020016,1,1
502,260427-MULTI-Saturday-01,25035389,502 ZUM MAIN SOUTHBOUND,1,1207901,5020016,1,1
502,260427-MULTI-Saturday-01,25035390,502 ZUM MAIN NORTHBOUND,0,1207904,5020013,1,1
502,260427-MULTI-Saturday-01,25035391,502 ZUM MAIN NORTHBOUND,0,1207901,5020013,1,1
502,260427-MULTI-Saturday-01,25035392,502 ZUM MAIN NORTHBOUND,0,1207903,5020013,1,1
502,260427-MULTI-Saturday-01,25035393,502 ZUM MAIN NORTHBOUND,0,1207907,5020013,1,1
502,260427-MULTI-Saturday-01,25035394,502 ZUM MAIN NORTHBOUND,0,1207898,5020013,1,1
502,260427-MULTI-Saturday-01,25035395,502 ZUM MAIN NORTHBOUND,0,1207900,5020013,1,1
502,260427-MULTI-Saturday-01,25035396,502 ZUM MAIN NORTHBOUND,0,1207907,5020013,1,1
502,260427-MULTI-Saturday-01,25035397,502 ZUM MAIN NORTHBOUND,0,1207899,5020013,1,1
502,260427-MULTI-Saturday-01,25035398,502 ZUM MAIN NORTHBOUND,0,1207897,5020013,1,1
502,260427-MULTI-Saturday-01,25035399,502 ZUM MAIN NORTHBOUND,0,1207906,5020013,1,1
502,260427-MULTI-Saturday-01,25035400,502 ZUM MAIN SOUTHBOUND,1,1207899,5020015,1,1
502,260427-MULTI-Saturday-01,25035401,502 ZUM MAIN NORTHBOUND,0,1207906,5020013,1,1
502,260427-MULTI-Saturday-01,25035402,502 ZUM MAIN SOUTHBOUND,1,1207906,5020016,1,1
502,260427-MULTI-Saturday-01,25035403,502 ZUM MAIN NORTHBOUND,0,1207894,5020013,1,1
502,260427-MULTI-Saturday-01,25035404,502 ZUM MAIN NORTHBOUND,0,1207899,5020013,1,1
502,260427-MULTI-Saturday-01,25035405,502 ZUM MAIN SOUTHBOUND,1,1207894,5020015,1,1
502,260427-MULTI-Saturday-01,25035406,502 ZUM MAIN SOUTHBOUND,1,1207908,5020016,1,1
502,260427-MULTI-Saturday-01,25035407,502 ZUM MAIN SOUTHBOUND,1,1207898,5020016,1,1
502,260427-MULTI-Saturday-01,25035408,502 ZUM MAIN SOUTHBOUND,1,1207904,5020016,1,1
502,260427-MULTI-Saturday-01,25035409,502 ZUM MAIN SOUTHBOUND,1,1207897,5020016,1,1
502,260427-MULTI-Saturday-01,25035410,502 ZUM MAIN SOUTHBOUND,1,1207898,5020016,1,1
502,260427-MULTI-Saturday-01,25035411,502 ZUM MAIN SOUTHBOUND,1,1207908,5020016,1,1
502,260427-MULTI-Saturday-01,25035412,502 ZUM MAIN SOUTHBOUND,1,1207900,5020016,1,1
502,260427-MULTI-Saturday-01,25035413,502 ZUM MAIN SOUTHBOUND,1,1207894,5020016,1,1
502,260427-MULTI-Saturday-01,25035414,502 ZUM MAIN NORTHBOUND,0,1207906,5020013,1,1
502,260427-MULTI-Saturday-01,25035415,502 ZUM MAIN SOUTHBOUND,1,1207906,5020016,1,1
502,260427-MULTI-Saturday-01,25035416,502 ZUM MAIN SOUTHBOUND,1,1207905,5020016,1,1
502,260427-MULTI-Saturday-01,25035417,502 ZUM MAIN SOUTHBOUND,1,1207901,5020016,1,1
502,260427-MULTI-Saturday-01,25035418,502 ZUM MAIN NORTHBOUND,0,1207907,5020013,1,1
502,260427-MULTI-Saturday-01,25035419,502 ZUM MAIN NORTHBOUND,0,1207901,5020013,1,1
502,260427-MULTI-Saturday-01,25035420,502 ZUM MAIN NORTHBOUND,0,1207897,5020013,1,1
502,260427-MULTI-Saturday-01,25035421,502 ZUM MAIN NORTHBOUND,0,1207902,5020013,1,1
502,260427-MULTI-Saturday-01,25035422,502 ZUM MAIN NORTHBOUND,0,1207900,5020013,1,1
502,260427-MULTI-Saturday-01,25035423,502 ZUM MAIN NORTHBOUND,0,1207902,5020013,1,1
502,260427-MULTI-Saturday-01,25035424,502 ZUM MAIN NORTHBOUND,0,1207894,5020013,1,1
502,260427-MULTI-Saturday-01,25035425,502 ZUM MAIN NORTHBOUND,0,1207902,5020013,1,1
502,260427-MULTI-Saturday-01,25035426,502 ZUM MAIN NORTHBOUND,0,1207908,5020013,1,1
502,260427-MULTI-Saturday-01,25035427,502 ZUM MAIN SOUTHBOUND,1,1207907,5020016,1,1
502,260427-MULTI-Saturday-01,25035428,502 ZUM MAIN SOUTHBOUND,1,1207905,5020016,1,1
502,260427-MULTI-Saturday-01,25035429,502 ZUM MAIN NORTHBOUND,0,1207907,5020013,1,1
502,260427-MULTI-Saturday-01,25035430,502 ZUM MAIN SOUTHBOUND,1,1207907,5020016,1,1
502,260427-MULTI-Saturday-01,25035431,502 ZUM MAIN SOUTHBOUND,1,1207908,5020016,1,1
502,260427-MULTI-Saturday-01,25035432,502 ZUM MAIN SOUTHBOUND,1,1207906,5020016,1,1
502,260427-MULTI-Saturday-01,25035433,502 ZUM MAIN SOUTHBOUND,1,1207894,5020016,1,1
502,260427-MULTI-Saturday-01,25035434,502 ZUM MAIN SOUTHBOUND,1,1207904,5020016,1,1
502,260427-MULTI-Saturday-01,25035435,502 ZUM MAIN SOUTHBOUND,1,1207903,5020016,1,1
502,260427-MULTI-Saturday-01,25035436,502 ZUM MAIN SOUTHBOUND,1,1207902,5020016,1,1
502,260427-MULTI-Saturday-01,25035437,502 ZUM MAIN SOUTHBOUND,1,1207898,5020015,1,1
502,260427-MULTI-Saturday-01,25035438,502 ZUM MAIN NORTHBOUND,0,1207894,5020013,1,1
502,260427-MULTI-Saturday-01,25035439,502 ZUM MAIN NORTHBOUND,0,1207898,5020013,1,1
502,260427-MULTI-Saturday-01,25035440,502 ZUM MAIN NORTHBOUND,0,1207904,5020013,1,1
502,260427-MULTI-Saturday-01,25035441,502 ZUM MAIN NORTHBOUND,0,1207901,5020013,1,1
502,260427-MULTI-Saturday-01,25035442,502 ZUM MAIN NORTHBOUND,0,1207900,5020013,1,1
502,260427-MULTI-Saturday-01,25035443,502 ZUM MAIN SOUTHBOUND,1,1207906,5020016,1,1
